Id,Text,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Contemplation,Confusion,Contempt,Contentment,Craving,Determination,Disappointment,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Entrancement,Envy,Excitement,Fear,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph
unknown,Oh,144.35292,145.25292,0.5722656,0.61616135,0.011867096647620201,0.016976848244667053,0.02917686104774475,0.27646833658218384,0.015456037186066087,0.2740205228328705,0.04779334366321564,0.6662546396255493,0.15323199331760406,0.193587988615036,0.05508012697100639,0.01941685937345028,0.326822966337204,0.061955761164426804,0.16080984473228455,0.05037519335746765,0.016814788803458214,0.10487299412488937,0.14786696434020996,0.30186575651168823,0.12429703772068024,0.08601225912570953,0.3052923381328583,0.04282892122864723,0.02727108635008335,0.05656295269727707,0.0914392746985873,0.1500561535358429,0.10363809764385223,0.09485912322998047,0.05717620998620987,0.058786239475011826,0.006543962750583887,0.04992850869894028,0.1967465877532959,0.06207624450325966,0.21660415828227997,0.1304909884929657,0.019057147204875946,0.05311322584748268,0.06928078830242157,0.058636296540498734,0.11402108520269394,0.3177787959575653,0.23586151003837585,0.010554860346019268,0.08376307785511017,0.08965525776147842
unknown,I love this incorporating an amusement park right into our regular day. I,146.02787,150.25635,,,0.6934992074966431,0.30761146545410156,0.25331631302833557,0.09753420203924179,0.009934987425791223,0.0314830057322979,0.12586042284965515,0.030687566846609116,0.010397347621619701,0.019013654440641403,0.060843970626592636,0.07971407473087311,0.009807390160858631,0.03194550797343254,0.29566332697868347,0.0094224251806736,0.05008287355303764,0.05929064750671387,0.02541283145546913,0.03499962016940117,0.0103164566680789,0.03457053005695343,0.048924896866083145,0.008748017251491547,0.01944362372159958,0.00875827856361866,0.6028287291532822,0.0063435668125748634,0.014556139707565308,0.013126513920724392,0.1621444821357727,0.5953972339630127,0.2337484210729599,0.05968588590621948,0.005636684130877256,0.24204272031784058,0.045758455991744995,0.01336089801043272,0.02812771499156952,0.010480789467692375,0.5417947769165039,0.005046093836426735,0.022834358736872673,0.020397832617163658,0.117522694170475,0.01081132236868143,0.004318643361330032,0.14374922215938568
unknown,"guess that's why they say we don't need vacations. They arrive, fly in and take their seats.",149.85635000000002,154.64002,,,0.04153014346957207,0.027938835322856903,0.022867625579237938,0.5105046033859253,0.26019549071754966,0.07469286024570465,0.012105157598853111,0.14664188027381897,0.014768850989639759,0.09200013428926468,0.050389114767313004,0.4807518422603607,0.3468935191631317,0.5418577194213867,0.01854204386472702,0.05688779056072235,0.351794570684433,0.5348854660987854,0.2744022607803345,0.14378225803375244,0.0995565727353096,0.007905661128461361,0.04215528815984726,0.06575748324394226,0.017024828121066093,0.033792153000831604,0.03133261017504487,0.006249284837394953,0.03481603413820267,0.011158925481140614,0.060169946402311325,0.007436628919094801,0.015503807924687862,0.030328623950481415,0.016176387667655945,0.06384134292602539,0.19569648802280426,0.014962244778871536,0.01581471785902977,0.030511466786265373,0.0225704163312912,0.013915466144680977,0.025624657049775124,0.03601822257041931,0.020868806168437004,0.1217053011059761,0.039366696029901505,0.05442030727863312
unknown,"Boy, quite a bit of pom under the circumstances.",154.54000000000002,157.88001,,,0.07465077936649323,0.033595938235521317,0.11122413724660873,0.24632176756858826,0.06477500885716601,0.03941478952765465,0.03631000593304634,0.19032743573188782,0.016486885026097298,0.052536625415086746,0.16412881016731262,0.4064360558986664,0.05060457065701485,0.06979695707559586,0.046141911298036575,0.051417287439107895,0.0992140844464302,0.15223024785518646,0.12768302857875824,0.04442710056900978,0.04061364009976387,0.02321658656001091,0.11730966717004776,0.022340111434459686,0.021394141018390656,0.028497612103819847,0.2176949232818873,0.00721901236101985,0.018354320898652077,0.015152323991060257,0.24860037863254547,0.04313492402434349,0.013288398273289204,0.024312442168593407,0.0069515034556388855,0.05943016707897186,0.0922011286020279,0.01791229471564293,0.014504623599350452,0.002601734595373273,0.03788455203175545,0.01034508366137743,0.027907544746994972,0.03565998375415802,0.038467470556497574,0.05793725326657295,0.0061690011061728,0.07137592136859894
unknown,"Well adam, today we are men. We are.",158.10002,161.10001,0.973999,,0.19540613889694214,0.11756227165460587,0.0376892127096653,0.21961385011672974,0.08203761905421084,0.0636405497789383,0.04829779639840126,0.35475340485572815,0.1253165602684021,0.27481189370155334,0.15067817270755768,0.42196428775787354,0.0704725980758667,0.06766577810049057,0.13883653283119202,0.0627891942858696,0.6228670477867126,0.08760663866996765,0.02628854103386402,0.05212870612740517,0.08921988308429718,0.028433596715331078,0.11330535262823105,0.022997144609689713,0.03301020711660385,0.03867605701088905,0.5334111750131219,0.016231780871748924,0.02669367380440235,0.019566919654607773,0.21337921917438507,0.13677239418029785,0.07055793702602386,0.021723812445998192,0.007858305238187313,0.509488582611084,0.673530638217926,0.051336418837308884,0.03363047167658806,0.003727198811247945,0.14456260204315186,0.04228970780968666,0.019792864099144936,0.08301683515310287,0.4064462184906006,0.07776457816362381,0.11828234046697617,0.2390241175889969
unknown,"Bee men,",161.35373,162.57253,0.645874,,0.10703861713409424,0.07196304202079773,0.0999392494559288,0.6744655966758728,0.02926214471455585,0.013129022903740406,0.13655303418636322,0.1103135272860527,0.059412792325019836,0.3248441815376282,0.11871861666440964,0.024900244548916817,0.09104369580745697,0.06568732857704163,0.16583186388015747,0.16444090008735657,0.08345407992601395,0.0587892159819603,0.09305832535028458,0.058745622634887695,0.0322258435189724,0.07124827802181244,0.036051128059625626,0.05594993010163307,0.049706801772117615,0.058256085962057114,0.37729735672511633,0.034044817090034485,0.015423886477947235,0.0716012492775917,0.20632153749465942,0.45973822474479675,0.033070147037506104,0.21727988123893738,0.03400743007659912,0.058410320430994034,0.16619104146957397,0.16871000826358795,0.05977445840835571,0.01893777772784233,0.13236288726329803,0.08238235861063004,0.01131182350218296,0.18411239981651306,0.3465207815170288,0.02782869152724743,0.06593670696020126,0.12938693165779114
unknown,Amen. Hallelujah,163.1071,164.76424,0.9411621,,0.6539261341094971,0.3982531428337097,0.23983822762966156,0.6115952134132385,0.07648489184667659,0.012107820250093937,0.14400768280029297,0.17164959013462067,0.06669517606496811,0.32275617122650146,0.18137703835964203,0.06661247462034225,0.02205178327858448,0.052857693284749985,0.3046683073043823,0.042360857129096985,0.15741591155529022,0.0558861568570137,0.02577906660735607,0.018195252865552902,0.033052198588848114,0.0674542784690857,0.07429178804159164,0.03303934633731842,0.049563877284526825,0.09545938670635223,0.6208182513720044,0.02968250960111618,0.03349510580301285,0.03217979893088341,0.34189024567604065,0.7427122592926025,0.14370658993721008,0.22765140235424042,0.02732042409479618,0.19776949286460876,0.16063852608203888,0.1490761935710907,0.03241868317127228,0.023582380264997482,0.33288124203681946,0.04772915318608284,0.023757120594382286,0.07986675947904587,0.3899296522140503,0.07409244775772095,0.047390587627887726,0.24815888702869415
unknown,bumping each other. A,164.74092000000002,166.63715,0.8902588,,0.04974961280822754,0.05776125565171242,0.04883483797311783,0.6954258680343628,0.4362399494642309,0.06908251345157623,0.07289034873247147,0.22906605899333954,0.041060417890548706,0.009300543926656246,0.024633197113871574,0.012756941840052605,0.10424938797950745,0.19734175503253937,0.02972766011953354,0.020057711750268936,0.030245564877986908,0.1336524486541748,0.42203426361083984,0.1360141783952713,0.031849171966314316,0.1265389323234558,0.09673766046762466,0.04161451756954193,0.024204354733228683,0.05954618752002716,0.2963587760928256,0.03898479789495468,0.04043407738208771,0.09486915171146393,0.03791703283786774,0.17567968368530273,0.033615417778491974,0.03550441935658455,0.03879603371024132,0.05273333564400673,0.2264842838048935,0.1397223174571991,0.02265830524265766,0.0031367975752800703,0.05450280010700226,0.022593224421143532,0.012342550791800022,0.31883910298347473,0.25252440571784973,0.05825977772474289,0.014245275408029556,0.13411691784858704
unknown,"students, faculty distinguished,",167.09202000000002,169.06795,0.84472656,,0.0689757689833641,0.05128639563918114,0.08228996396064758,0.06097842752933502,0.14026379108410722,0.2372451275587082,0.06750965118408203,0.06473525613546371,0.06775771081447601,0.13227365911006927,0.4449562132358551,0.08520931750535965,0.1620328426361084,0.19504085183143616,0.018892398104071617,0.024036040529608727,0.38594403862953186,0.06917725503444672,0.06553981453180313,0.1592206060886383,0.09010177105665207,0.016569508239626884,0.03989873826503754,0.029063645750284195,0.04702771455049515,0.037804607301950455,0.5974342167383446,0.14257845282554626,0.010238468647003174,0.059149857610464096,0.2440115362405777,0.07432517409324646,0.01237141527235508,0.06810836493968964,0.010292292572557926,0.07159159332513809,0.14956311881542206,0.020159903913736343,0.005582185462117195,0.0031036410946398973,0.025069769471883774,0.0048101614229381084,0.00670671509578824,0.11066506057977676,0.0809699296951294,0.07979032397270203,0.012058982625603676,0.058822065591812134
unknown,Please welcome Dean Bo.,169.41841000000002,171.59392,0.88378906,,0.4287661015987396,0.12752459943294525,0.185265451669693,0.8005040884017944,0.05613884314887378,0.13663922250270844,0.06717391312122345,0.7109257578849792,0.3085040748119354,0.5463659763336182,0.17731280624866486,0.1108359694480896,0.39725515246391296,0.09763938933610916,0.6624125242233276,0.06778445839881897,0.31876519322395325,0.02657909505069256,0.015090123750269413,0.03627409413456917,0.3697437345981598,0.06388354301452637,0.08905056118965149,0.020768050104379654,0.08671310544013977,0.07294256240129471,0.6690901815897956,0.03313342109322548,0.04117073118686676,0.021383043378591537,0.5917249917984009,0.7882643938064575,0.07220681756734848,0.0621795691549778,0.015244797803461552,0.5439305305480957,0.035399071872234344,0.09869788587093353,0.011806320399045944,0.0037372217047959566,0.7871992588043213,0.01441159937530756,0.02774575538933277,0.06199907511472702,0.4249959886074066,0.10501120984554291,0.06764598935842514,0.21804390847682953
unknown,Dean walks onto this stage and taps the microphone.,171.6107,174.52186999999998,0.7619358,,0.1461898237466812,0.10581191629171371,0.12598802149295807,0.2109592854976654,0.11396195560678926,0.030961276963353157,0.04453577101230621,0.10167421400547028,0.06136392802000046,0.19322209060192108,0.24646972119808197,0.14290347695350647,0.04460267722606659,0.15931706130504608,0.030301978811621666,0.024836396798491478,0.16609013080596924,0.13068315386772156,0.11204008758068085,0.02653195895254612,0.02854662574827671,0.021446699276566505,0.026739172637462616,0.009395629167556763,0.036473292857408524,0.022914109751582146,0.25514371097113375,0.011839176528155804,0.005542479455471039,0.022387124598026276,0.18646277487277985,0.07633879780769348,0.03625874221324921,0.01692887395620346,0.002160456497222185,0.03905319795012474,0.07467621564865112,0.014676502905786037,0.023731714114546776,0.0007038359181024134,0.06886206567287445,0.019636131823062897,0.0064419470727443695,0.062078241258859634,0.04283499717712402,0.04487694799900055,0.024207554757595062,0.02619333192706108
unknown,Welcome new hive City graduating class of,174.95892,177.85191999999998,0.9033203,,0.7362141013145447,0.4190172553062439,0.41117966175079346,0.3696850836277008,0.06083977632216651,0.0064817992970347404,0.0823957696557045,0.06199833005666733,0.19515134394168854,0.29833632707595825,0.13027869164943695,0.037768762558698654,0.00353891309350729,0.0736420601606369,0.2916600704193115,0.07794615626335144,0.10782516747713089,0.029728863388299942,0.015963293612003326,0.008308550342917442,0.007884655147790909,0.06649685651063919,0.018327785655856133,0.007907706312835217,0.05302254483103752,0.13722862303256989,0.7419723451144962,0.002589294221252203,0.005700969602912664,0.006760898046195507,0.49433633685112,0.906816840171814,0.14800570905208588,0.11849727481603622,0.0032368709798902273,0.3642224371433258,0.022117827087640762,0.0665568932890892,0.017689283937215805,0.002023105276748538,0.4636291265487671,0.04078163951635361,0.0056527904234826565,0.006776060909032822,0.13128390908241272,0.0896516740322113,0.009758814238011837,0.12539421021938324
unknown,"Presses a button to change the timer on the podium from nine to nine fifteen. Nine fifteen,",177.84459,182.99865,0.9386489,,0.1743597835302353,0.048180025070905685,0.23345600068569183,0.24674560129642487,0.030045222341975257,0.006660745479166508,0.019206956028938293,0.011258046142756939,0.01122263353317976,0.07582047581672668,0.18943853676319122,0.0685204565525055,0.00816487055271864,0.06725302338600159,0.11197973787784576,0.024319596588611603,0.27376070618629456,0.034128133207559586,0.006664646323770285,0.0351744145154953,0.0011213618563488126,0.02459659054875374,0.0033527566120028496,0.005647788755595684,0.03802398219704628,0.007587154861539602,0.4875051140790092,0.0021185583900660276,0.0031015274580568075,0.0089897271245718,0.22702103853225708,0.14007791876792908,0.013297171331942081,0.04979664832353592,0.003398881061002612,0.4470286965370178,0.0027681065257638693,0.005397118628025055,0.016367996111512184,0.00031090559787116945,0.11074195057153702,0.015478827059268951,0.0012143088970333338,0.0066399769857525826,0.025230998173356056,0.00791484396904707,0.010572324506938457,0.1651681363582611
unknown,and that concludes our graduation ceremonies.,183.03810000000001,185.41625,0.9270833,,0.35888993740081787,0.0848262757062912,0.08812593668699265,0.11912517249584198,0.07047668963661569,0.01157989539206028,0.034345678985118866,0.03129057586193085,0.08777715265750885,0.20559701323509216,0.23623232543468475,0.22467346489429474,0.02824266441166401,0.1154692992568016,0.10560532659292221,0.018706688657402992,0.20577400922775269,0.07526619732379913,0.014016668312251568,0.010237439535558224,0.027804819867014885,0.020123112946748734,0.016742229461669922,0.009782854467630386,0.012944833375513554,0.02823910489678383,0.460171151161654,0.006974345538765192,0.004412972368299961,0.011048340238630772,0.2832536995410919,0.18493841588497162,0.006759610492736101,0.07164233922958374,0.0015921687008813024,0.14258885383605957,0.11799564957618713,0.04071233421564102,0.004494964610785246,0.0005465905414894223,0.15567418932914734,0.007164653856307268,0.0034493673592805862,0.02477870136499405,0.0691308006644249,0.06856658309698105,0.0061287181451916695,0.07371863722801208
unknown,Students cheer throw their caps into the air as helmets are placed onto their heads,186.24739000000002,190.69474,0.9045085,,0.14802108705043793,0.11297423392534256,0.3402094542980194,0.5278025269508362,0.028529998362027274,0.04487386345863342,0.023290980607271194,0.029961245134472847,0.00970274768769741,0.10673396289348602,0.11804503947496414,0.05960985645651817,0.006152199115604162,0.08569657802581787,0.0330054834485054,0.008747762069106102,0.03578384593129158,0.020670419558882713,0.09262444078922272,0.16131243109703064,0.003084423951804638,0.013469523750245571,0.015537024475634098,0.0531889982521534,0.05921187624335289,0.009623048827052116,0.2735462397339695,0.024251192808151245,0.00324874185025692,0.05331599339842796,0.1438414603471756,0.06797649711370468,0.024998322129249573,0.014367323368787766,0.01074299868196249,0.005982592701911926,0.003769984934478998,0.012409582734107971,0.023098671808838844,0.005356414709240198,0.010424710810184479,0.02351566031575203,0.00571619113907218,0.02147407829761505,0.03787516802549362,0.15465962886810303,0.028709476813673973,0.023978255689144135
unknown,"and begin, career at h",190.71147000000002,193.40506,0.6630371,,0.24307382106781006,0.10049951821565628,0.06993056833744049,0.6688467264175415,0.04269634447986298,0.014850848354399204,0.03924577683210373,0.21942251920700073,0.03332529962062836,0.30758875608444214,0.4090937376022339,0.23257148265838623,0.1330314427614212,0.2340978980064392,0.06046823412179947,0.006343428045511246,0.1159990057349205,0.013883350417017937,0.10704359412193298,0.02149883657693863,0.055079419165849686,0.03472720831632614,0.06858497858047485,0.027909040451049805,0.08249405026435852,0.26796862483024597,0.2810287714007327,0.030559079721570015,0.008870734833180904,0.029244057834148407,0.2514893710613251,0.09384843707084656,0.019889524206519127,0.05520860105752945,0.030744530260562897,0.19816718995571136,0.3063161373138428,0.06689664721488953,0.016856826841831207,0.0048113297671079636,0.1644527018070221,0.020067034289240837,0.011149043217301369,0.04705023393034935,0.13816417753696442,0.03640232980251312,0.0107056749984622,0.14578747749328613
unknown,"industries,",193.38194000000001,194.02109,0.99560547,0.6655351,0.09001636505126953,0.056151144206523895,0.09150039404630661,0.3781077563762665,0.14099611058812886,0.0847383439540863,0.09259168058633804,0.1353718638420105,0.08512915670871735,0.3542326092720032,0.2739803194999695,0.1639765053987503,0.1756923794746399,0.16881096363067627,0.25494447350502014,0.11108604073524475,0.1396200954914093,0.1513802856206894,0.13761842250823975,0.06800532341003418,0.07925129681825638,0.03819985315203667,0.10016460716724396,0.020789507776498795,0.02832982875406742,0.08854987472295761,0.09725684523592183,0.05596078932285309,0.06511272490024567,0.046433743089437485,0.3717265725135803,0.04997282847762108,0.024110520258545876,0.0851830542087555,0.014573878608644009,0.12104784697294235,0.3537823557853699,0.1308671087026596,0.04512310028076172,0.005506301764398813,0.2737245559692383,0.04916602000594139,0.026211651042103767,0.1844601035118103,0.22387975454330444,0.026405222713947296,0.019428575411438942,0.06194779649376869
unknown,Are we gonna pick our jobs today? I heard it's just orientation.,194.35502000000002,198.17502,0.9744873,,0.02211424894630909,0.03831615671515465,0.0169464610517025,0.39032861590385437,0.037361225411247326,0.18348291516304016,0.008492893539369106,0.12148135155439377,0.048886749893426895,0.038952071219682693,0.049458522349596024,0.16571283340454102,0.04548942297697067,0.10249229520559311,0.04566136375069618,0.02576340176165104,0.07156695425510406,0.35143622756004333,0.1199573501944542,0.2249571979045868,0.029172126203775406,0.021443195641040802,0.09407988935709,0.023764126002788544,0.011733818799257278,0.014631721191108227,0.2587989181282724,0.014197638258337975,0.0226740799844265,0.014718943275511265,0.14524312317371368,0.19310900568962097,0.03044406697154045,0.03468847647309303,0.019342543557286263,0.037047695368528366,0.06196437403559685,0.011236393824219704,0.014408884570002556,0.030638810247182846,0.026409827172756195,0.010174987837672234,0.03298240527510643,0.03668665885925293,0.05656151846051216,0.042769093066453934,0.044799137860536575,0.031341955065727234
unknown,Oh whoa. Heads up. Here we go.,198.51503000000002,201.09501999999998,0.8895089,,0.13404281437397003,0.08338610082864761,0.23699951171875,0.65934818983078,0.19072141006564144,0.028926828876137733,0.1089790016412735,0.22125327587127686,0.1692356914281845,0.14270658791065216,0.13480059802532196,0.020937593653798103,0.03252002224326134,0.259555846452713,0.11520107835531235,0.022759145125746727,0.301744669675827,0.09419871121644974,0.20365718007087708,0.024120353162288666,0.022650418803095818,0.05928724259138107,0.043103668838739395,0.01589733362197876,0.04909532517194748,0.09449848532676697,0.3800798803571687,0.03789915516972542,0.004841748625040054,0.04597008600831032,0.1979544460773468,0.13179117441177368,0.02098396047949791,0.05139101669192314,0.010162221267819405,0.02802766114473343,0.25216129422187805,0.1756080687046051,0.02793537825345993,0.0016486068489030004,0.20520387589931488,0.0969775915145874,0.007833683863282204,0.09261208027601242,0.2958892583847046,0.06043784320354462,0.12691283226013184,0.13596339523792267
unknown,Stands for Winger university the students are sitting in beacon converting into trans seating.,201.13002,206.35002,0.81704277,,0.2307376116514206,0.1723613739013672,0.16916416585445404,0.2189193069934845,0.01731027632949486,0.014849488623440266,0.06645965576171875,0.040888309478759766,0.0281274002045393,0.2583482563495636,0.5067077875137329,0.07127909362316132,0.09068532288074493,0.13599587976932526,0.14510607719421387,0.00861701462417841,0.20330463349819183,0.026918787509202957,0.048997148871421814,0.021666772663593292,0.007195048034191132,0.013056681491434574,0.0075613949447870255,0.009798235259950161,0.04891076683998108,0.009590973146259785,0.15761844366804625,0.004528773482888937,0.0008576624095439911,0.012020527385175228,0.1760941743850708,0.09926426410675049,0.027401404455304146,0.10708602517843246,0.0029022882226854563,0.20215590298175812,0.011953537352383137,0.005375091452151537,0.03149208053946495,0.0006269245059229434,0.04772637039422989,0.015674423426389694,0.001222055172547698,0.03742266446352005,0.03893883153796196,0.05836504325270653,0.009418228641152382,0.08266711235046387
unknown,Keep your hands in antennas inside the tram at time,206.53003,209.32503,0.88964844,,0.10044543445110321,0.09411239624023438,0.08076190948486328,0.25421732664108276,0.07483875297000217,0.026522662490606308,0.03571998327970505,0.021764108911156654,0.048254527151584625,0.25059446692466736,0.21327698230743408,0.21704639494419098,0.019260695204138756,0.10140541195869446,0.1086052879691124,0.031714003533124924,0.09381813555955887,0.07510758936405182,0.1124805137515068,0.03562459722161293,0.012170102447271347,0.028754763305187225,0.02511349879205227,0.014393012970685959,0.040353499352931976,0.01675860583782196,0.26942478418377164,0.00918873492628336,0.009566056542098522,0.0224927868694067,0.37177032232284546,0.11376511305570602,0.03297640383243561,0.12030354142189026,0.010285872966051102,0.05126405507326126,0.037910301238298416,0.013169544748961926,0.03043694794178009,0.0026865897234529257,0.10337990522384644,0.01678462326526642,0.01646473817527294,0.03413878381252289,0.022342974320054054,0.029107017442584038,0.03410974144935608,0.03820771723985672
unknown,flies down to go into the trauma that starts moving in pizza in Spanish.,209.74174000000002,213.86874999999998,0.87175643,,0.05781363695859909,0.029586507007479668,0.07167142629623413,0.570756733417511,0.04133132014418236,0.019962405785918236,0.016017554327845573,0.021704765036702156,0.011586849577724934,0.03425871580839157,0.09857089817523956,0.20974859595298767,0.012509604915976524,0.06767038255929947,0.06715624779462814,0.024751007556915283,0.10202499479055405,0.15104776620864868,0.0564250722527504,0.05821185186505318,0.003082442097365856,0.03368622064590454,0.061174530535936356,0.01284381840378046,0.05992453172802925,0.006420113146305084,0.14744646102204761,0.005050397478044033,0.004779952112585306,0.010099903680384159,0.05699333921074867,0.05914311110973358,0.0274671483784914,0.37350642681121826,0.009138694033026695,0.01843799091875553,0.0134707847610116,0.009963075630366802,0.045196782797575,0.00889547448605299,0.10687123239040375,0.052917663007974625,0.008963502943515778,0.013053413480520248,0.016685588285326958,0.017327314242720604,0.05118812248110771,0.06082895025610924
unknown,Man,214.00457,214.90456999999998,0.57421875,0.66102135,0.19696125388145447,0.24021974205970764,0.07815718650817871,0.579163670539856,0.0777394919096413,0.11216748505830765,0.1879207193851471,0.28873202204704285,0.12731455266475677,0.774253785610199,0.4771951735019684,0.08957581967115402,0.6145381331443787,0.1297861486673355,0.3618668019771576,0.04834872856736183,0.6051192283630371,0.04995875060558319,0.028333129361271858,0.08787039667367935,0.49705272912979126,0.1299159824848175,0.04719213396310806,0.017899565398693085,0.06579825282096863,0.08422862738370895,0.6947168648249897,0.07777375727891922,0.027033504098653793,0.051447056233882904,0.8022288084030151,0.7010871171951294,0.19395259022712708,0.06701914221048355,0.01593228243291378,0.1871013641357422,0.6525710225105286,0.1995813548564911,0.099821075797081,0.003201110754162073,0.19603301584720612,0.05224362760782242,0.007500173524022102,0.26049667596817017,0.4887199401855469,0.03734373301267624,0.045074790716171265,0.1265757977962494
unknown,antennas,216.03639,216.79003,0.8745117,0.5836803,0.03087412752211094,0.05231968313455582,0.044309940189123154,0.6650220155715942,0.23091552376717114,0.31448546051979065,0.07508035004138947,0.5947617888450623,0.22384700179100037,0.6230648756027222,0.38766032457351685,0.47063618898391724,0.20736779272556305,0.6577498912811279,0.05066842585802078,0.1702328622341156,0.4020227789878845,0.7006855607032776,0.5365791916847229,0.23651733994483948,0.32153135538101196,0.0969051793217659,0.6294216513633728,0.022793786600232124,0.11811936646699905,0.22704431414604187,0.20496033132096758,0.06118179112672806,0.2573043406009674,0.02295686863362789,0.5707628726959229,0.10711251944303513,0.05514473840594292,0.1472577303647995,0.10650202631950378,0.08953803032636642,0.7792863845825195,0.15290048718452454,0.10800864547491074,0.041976407170295715,0.08634974807500839,0.10468681156635284,0.4929415285587311,0.11009343713521957,0.12049958109855652,0.035029273480176926,0.24699366092681885,0.04618072882294655
unknown,Del,217.25003,218.15003,0.54833984,0.5836803,0.0563143789768219,0.04394332692027092,0.016227448359131813,0.6530042886734009,0.3243704059715823,0.2781071662902832,0.12472235411405563,0.7080044746398926,0.2393563687801361,0.6093918085098267,0.29472842812538147,0.16027328372001648,0.7573195695877075,0.39413055777549744,0.0807284265756607,0.02778119593858719,0.5401362180709839,0.8032664060592651,0.49489033222198486,0.38623106479644775,0.5234811902046204,0.06549408286809921,0.472177654504776,0.10326498746871948,0.035748228430747986,0.07592297345399857,0.07440284192569543,0.09193602204322815,0.2605115473270416,0.04639023169875145,0.23379313945770264,0.05860050022602081,0.029613228514790535,0.07280455529689789,0.09969247132539749,0.1744689643383026,0.75528484582901,0.12146536260843277,0.0407591350376606,0.2962343096733093,0.11012528091669083,0.02722161076962948,0.2618595361709595,0.46297404170036316,0.241237074136734,0.10884325206279755,0.23786254227161407,0.12456707656383514
unknown,and total momentum.,218.49003000000002,220.23003,0.76554364,,0.0673496276140213,0.016105541959404945,0.05365133285522461,0.27098679542541504,0.3175315403934166,0.13817454874515533,0.12090885639190674,0.06206538900732994,0.41930997371673584,0.8718867301940918,0.6987663507461548,0.28847965598106384,0.08121956884860992,0.1334485560655594,0.16879799962043762,0.03053404949605465,0.7019534707069397,0.04746318608522415,0.05746709555387497,0.09900794923305511,0.030168820172548294,0.055918436497449875,0.037412095814943314,0.008478962816298008,0.09662900865077972,0.026427671313285828,0.4289233893160341,0.05927693471312523,0.009555625729262829,0.031449347734451294,0.607879638671875,0.11006239801645279,0.02141585573554039,0.46257197856903076,0.01941993460059166,0.08470933884382248,0.395222932100296,0.06411478668451309,0.037563737481832504,0.0028848983347415924,0.17229455709457397,0.05111181363463402,0.008202684111893177,0.0781077891588211,0.16674283146858215,0.010132066905498505,0.15209439396858215,0.09205075353384018
unknown,Wonder what is going to be like a little scary. Hand,220.81003,224.74502999999999,,,0.278504341840744,0.10937709361314774,0.20522160828113556,0.7098807692527771,0.026423415653373226,0.22051559388637543,0.03217492625117302,0.2215881198644638,0.03469367325305939,0.04342471808195114,0.06004244461655617,0.6538907885551453,0.2021028697490692,0.13557562232017517,0.03312251716852188,0.012727243825793266,0.04283779487013817,0.029627660289406776,0.1265774518251419,0.118207186460495,0.059573449194431305,0.0283293966203928,0.10848096013069153,0.03331037983298302,0.036150749772787094,0.10665960609912872,0.16213446557538033,0.04896118864417076,0.019820090383291245,0.02110397256910801,0.32630354166030884,0.22775021195411682,0.039428360760211945,0.1552051305770874,0.005655535962432623,0.05375050753355026,0.10661349445581436,0.0164228156208992,0.038983430713415146,0.00881507433950901,0.026638587936758995,0.03658703342080116,0.022196264937520027,0.030238838866353035,0.03926914557814598,0.24165785312652588,0.012243581935763359,0.02804414927959442
unknown,berry mimics shiver and making scared noises.,224.34503,227.18502999999998,,,0.014837007969617844,0.02569730393588543,0.19027267396450043,0.629726231098175,0.13893209531885206,0.21085041761398315,0.02187674678862095,0.1531020849943161,0.07387703657150269,0.10107007622718811,0.23482993245124817,0.0885402113199234,0.038221582770347595,0.2130250334739685,0.013319231569766998,0.050638098269701004,0.18200892210006714,0.05918189138174057,0.28943943977355957,0.18327492475509644,0.030668018385767937,0.02179374359548092,0.13587772846221924,0.058582741767168045,0.034564126282930374,0.027946794405579567,0.21963611841223746,0.05046479031443596,0.04151855409145355,0.019704552367329597,0.09775040298700333,0.05445880815386772,0.015263221226632595,0.06406474858522415,0.03744567558169365,0.059244975447654724,0.03552982583642006,0.013913339003920555,0.026162663474678993,0.03246103227138519,0.022908790037035942,0.0213385708630085,0.04195708408951759,0.03522413596510887,0.027758728712797165,0.05971243977546692,0.03193199634552002,0.04954865574836731
unknown,"Welcome to H, a division of Hun and a part of the Hexagon",227.50503,231.40502999999998,0.84316784,,0.33196502923965454,0.0882643312215805,0.13025958836078644,0.7620285749435425,0.021676111891837553,0.009381189942359924,0.17612165212631226,0.2465907484292984,0.009911732748150826,0.4246440529823303,0.4128413796424866,0.20093271136283875,0.24393483996391296,0.06971348822116852,0.09072647988796234,0.0381520614027977,0.16087333858013153,0.012974061071872711,0.05239032581448555,0.007495425641536713,0.030667563900351524,0.07652807235717773,0.048866067081689835,0.016061564907431602,0.11883529275655746,0.11530055850744247,0.7420170307166843,0.006578655447810888,0.008022410795092583,0.026322627440094948,0.8021267056465149,0.5237069725990295,0.008718704804778099,0.14478699862957,0.0023070175666362047,0.28156211972236633,0.10113022476434708,0.03334672376513481,0.011828967370092869,0.000556695566046983,0.2431371510028839,0.11946440488100052,0.011665213853120804,0.06061217188835144,0.2744271457195282,0.02942682057619095,0.007065664976835251,0.21464265882968903
