Id,Text,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Contemplation,Confusion,Contempt,Contentment,Craving,Determination,Disappointment,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Entrancement,Envy,Excitement,Fear,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph
unknown,Shutters on the spot houses are closed.,148.75303000000002,151.47026,0.93191963,,0.049227479845285416,0.050516705960035324,0.3485996425151825,0.06213213875889778,0.021443929653586883,0.09654747694730759,0.049206603318452835,0.06658068299293518,0.06671793013811111,0.06943315267562866,0.09658610075712204,0.1379348337650299,0.05144280940294266,0.053554050624370575,0.007572652772068977,0.0367782823741436,0.014493401162326336,0.17900331318378448,0.301771879196167,0.12215758115053177,0.015497302636504173,0.013628012500703335,0.04807698726654053,0.06074021756649017,0.043610937893390656,0.038304369896650314,0.024954900518084685,0.09787451475858688,0.04481250047683716,0.04658885300159454,0.05871044099330902,0.009808381088078022,0.06384225189685822,0.050027620047330856,0.040424928069114685,0.0022381627932190895,0.030820026993751526,0.022949842736124992,0.04863642528653145,0.21495844423770905,0.007325735408812761,0.02577177993953228,0.06605000048875809,0.06653822958469391,0.013660182245075703,0.032488323748111725,0.04702198877930641,0.005733760539442301
unknown,The briefing isn't until two.,151.60424,153.66132,0.8222168,,0.10465595871210098,0.07763995230197906,0.11229643225669861,0.07380405813455582,0.09733218319701417,0.2018498331308365,0.03843597695231438,0.08266649395227432,0.16684727370738983,0.28964170813560486,0.16957849264144897,0.09363382309675217,0.05419013649225235,0.24157971143722534,0.04353807494044304,0.039485275745391846,0.10687804222106934,0.388496994972229,0.10360899567604065,0.1472078561782837,0.047319117933511734,0.02696889266371727,0.047093942761421204,0.051274970173835754,0.02734277956187725,0.05650227516889572,0.08704537376770141,0.08962161839008331,0.06385570764541626,0.03568263724446297,0.24952122569084167,0.03340299427509308,0.044430024921894073,0.04724593460559845,0.07720467448234558,0.02193555422127247,0.24712637066841125,0.04341854900121689,0.03560878336429596,0.0485471747815609,0.04106155037879944,0.03593048080801964,0.029250264167785645,0.08543366193771362,0.04438308998942375,0.06469298899173737,0.12722697854042053,0.021756548434495926
unknown,Might as well sleep in if you can.,153.679,155.95424,0.951416,,0.03827580064535141,0.04883690923452377,0.0602191723883152,0.271932989358902,0.054784922152686426,0.1324322670698166,0.06826542317867279,0.10613252967596054,0.3188830018043518,0.669843852519989,0.1379365622997284,0.15936438739299774,0.03591515123844147,0.15756705403327942,0.15561237931251526,0.09765420854091644,0.3897749185562134,0.1237499788403511,0.053005319088697433,0.08778542280197144,0.07443564385175705,0.03796950355172157,0.047452107071876526,0.15291741490364075,0.11145500093698502,0.08990883827209473,0.14660848528161405,0.13045671582221985,0.0473969429731369,0.04368354007601738,0.34172889590263367,0.058188967406749725,0.04840834066271782,0.033266887068748474,0.1209941953420639,0.060114141553640366,0.12733513116836548,0.06465811282396317,0.07688700407743454,0.21622499823570251,0.1827930510044098,0.11384191364049911,0.02499782107770443,0.06668958812952042,0.05816240981221199,0.3326253890991211,0.42533883452415466,0.07180367410182953
unknown,Our house is almost at the edge of the scene.,156.91081,159.22597,0.94262695,,0.11574110388755798,0.08511378616094589,0.1912393420934677,0.04410691559314728,0.062075923383155235,0.03616873174905777,0.1505672037601471,0.024167722091078758,0.04318791627883911,0.49032142758369446,0.1351909637451172,0.2826802730560303,0.10240582376718521,0.08530989289283752,0.09738779813051224,0.014679275453090668,0.027479737997055054,0.25372081995010376,0.11499664932489395,0.07194945961236954,0.020779259502887726,0.015544355846941471,0.03147700056433678,0.03796561062335968,0.09957277774810791,0.05976349115371704,0.07419393807657032,0.02527610771358013,0.015595625154674053,0.037321414798498154,0.17412316799163818,0.02039100043475628,0.032868605107069016,0.1640441119670868,0.0387212410569191,0.05097249150276184,0.30552366375923157,0.08358604460954666,0.0398404560983181,0.07507747411727905,0.09266636520624161,0.0260675847530365,0.015945835039019585,0.11269378662109375,0.05159446969628334,0.05764111131429672,0.06181502342224121,0.05819401144981384
unknown,"I only have to pass a few gates to reach the sc field called the meadow,",159.55964,164.15518,0.9411011,,0.03465034067630768,0.026514772325754166,0.15096813440322876,0.060272879898548126,0.06516621991983526,0.021881982684135437,0.01312272809445858,0.014570379629731178,0.003137109335511923,0.23473624885082245,0.11931782215833664,0.32888785004615784,0.00852317363023758,0.09987134486436844,0.026530548930168152,0.035130660980939865,0.1356702446937561,0.16309548914432526,0.1124657616019249,0.08518480509519577,0.00345078413374722,0.01639711856842041,0.006914153695106506,0.024548789486289024,0.10656606405973434,0.012251115404069424,0.05742209181195279,0.006214686203747988,0.025412369519472122,0.014059601351618767,0.0933045968413353,0.02313610166311264,0.01702249050140381,0.17405195534229279,0.021044177934527397,0.03932017832994461,0.12425337731838226,0.02145949937403202,0.025298714637756348,0.02253848873078823,0.023446394130587578,0.030074546113610268,0.010569456964731216,0.013079066760838032,0.010432633571326733,0.048231933265924454,0.011934641748666763,0.04441358894109726
unknown,"separating the meadow from the woods in fact, including all of district twelve is",164.51439000000002,169.48373999999998,,,0.14782588183879852,0.05480732396245003,0.20330600440502167,0.35853269696235657,0.035189472809388195,0.12364007532596588,0.18795326352119446,0.07007766515016556,0.006434955634176731,0.46270063519477844,0.6307152509689331,0.4079638123512268,0.11356166750192642,0.10129499435424805,0.13480301201343536,0.006416311953216791,0.287835955619812,0.01754895970225334,0.01422168966382742,0.10754303634166718,0.018791593611240387,0.014134867116808891,0.012682910077273846,0.03382875770330429,0.11155141144990921,0.020061802119016647,0.3085125356915698,0.03893280029296875,0.0084686903283,0.028900668025016785,0.5886308550834656,0.02899238094687462,0.00955032929778099,0.21222347021102905,0.023199744522571564,0.33248186111450195,0.06372185051441193,0.0290286336094141,0.010642857290804386,0.006771934684365988,0.1435866504907608,0.00774700241163373,0.005078925751149654,0.13924138247966766,0.1781979501247406,0.07420790940523148,0.0058625610545277596,0.21891973912715912
unknown,"a high chain length fence, topped with barb wire loops.",169.08374,173.91039999999998,,,0.3209449350833893,0.10520649701356888,0.5502488613128662,0.22041405737400055,0.013438949063402827,0.009809687733650208,0.10381470620632172,0.017575064674019814,0.07767077535390854,0.17976553738117218,0.35100430250167847,0.07596126943826675,0.02037588506937027,0.0827026218175888,0.028424061834812164,0.01736295223236084,0.021112199872732162,0.012403687462210655,0.08324205130338669,0.015529390424489975,0.002892112825065851,0.024842005223035812,0.0072821457870304585,0.014127746224403381,0.0975252091884613,0.02577156387269497,0.07368644401438453,0.018081214278936386,0.0035171308554708958,0.024142293259501457,0.5304926633834839,0.03786734864115715,0.037916362285614014,0.006862666457891464,0.025488918647170067,0.03476791828870773,0.02027287147939205,0.009606675244867802,0.019863156601786613,0.009046954102814198,0.09825746715068817,0.028416937217116356,0.009723170660436153,0.011139988899230957,0.05477355793118477,0.019875794649124146,0.022666996344923973,0.042173366993665695
unknown,In theory is supposed to be electrified twenty four hours day,174.26812,178.13768,,,0.053090643137693405,0.016896994784474373,0.06519074738025665,0.2942267954349518,0.005667424611739897,0.052259866148233414,0.05094342306256294,0.025700179859995842,0.013895542360842228,0.1201590746641159,0.185765340924263,0.7112430334091187,0.02229480631649494,0.06775698810815811,0.04210246726870537,0.0034108590334653854,0.05416295677423477,0.13233235478401184,0.03458922728896141,0.0792723074555397,0.007436069659888744,0.026713117957115173,0.03922301158308983,0.03308698534965515,0.03544255346059799,0.022578811272978783,0.05143742300575155,0.03846477344632149,0.018439851701259613,0.027855901047587395,0.08512676507234573,0.04393201693892479,0.007456428837031126,0.16446615755558014,0.013334517367184162,0.09928230196237564,0.41994190216064453,0.012149658985435963,0.011466185562312603,0.008325079455971718,0.03881731629371643,0.01077571976929903,0.009245011024177074,0.1178443506360054,0.07070248574018478,0.10402887314558029,0.02044442854821682,0.0841168463230133
unknown,as a deterrent. The predators that live in the woods.,177.73768,180.88529,,,0.10857915878295898,0.051745083183050156,0.11972970515489578,0.07417597621679306,0.019406947661165998,0.02857317589223385,0.040033530443906784,0.06240484490990639,0.02744491770863533,0.28647175431251526,0.36079108715057373,0.39644721150398254,0.01083830650895834,0.17572659254074097,0.12465889006853104,0.011771307326853275,0.1343960464000702,0.1233665868639946,0.09702391177415848,0.023524323478341103,0.027958087623119354,0.01326674409210682,0.07971137762069702,0.04293885454535484,0.030771449208259583,0.018956812098622322,0.037472035735883036,0.04319450631737709,0.03664153069257736,0.029989711940288544,0.1674061268568039,0.00858077872544527,0.012605746276676655,0.05627705156803131,0.02042616717517376,0.08514139801263809,0.1583351194858551,0.029217686504125595,0.015876905992627144,0.02035214751958847,0.08126114308834076,0.013933561742305756,0.06460034847259521,0.04297690466046333,0.04172481596469879,0.04430992901325226,0.03572390601038933,0.09648018330335617
unknown,"Packs and wild dogs,",180.90207,182.63913,0.8631592,,0.1156562864780426,0.08808151632547379,0.15065306425094604,0.07410066574811935,0.010691685732440163,0.022534940391778946,0.0743345394730568,0.01334704551845789,0.11983516067266464,0.23852843046188354,0.06017187237739563,0.0699102059006691,0.010966495610773563,0.026970282196998596,0.0709516629576683,0.0621119849383831,0.046129945665597916,0.039324406534433365,0.04721633344888687,0.0317353680729866,0.00969536043703556,0.035008903592824936,0.008525329641997814,0.048401542007923126,0.038278013467788696,0.061039749532938004,0.09714057147512613,0.04605274274945259,0.020911656320095062,0.06065107882022858,0.06658755987882614,0.13151808083057404,0.11942677199840546,0.13998092710971832,0.054960161447525024,0.03814080357551575,0.06237689033150673,0.056995682418346405,0.06660208106040955,0.07380933314561844,0.07598192244768143,0.057292647659778595,0.015220708213746548,0.042549051344394684,0.021914061158895493,0.03434506803750992,0.0934896320104599,0.044225700199604034
unknown,"lone hoo,",182.6559,183.9545,0.5241699,,0.18373191356658936,0.12274972349405289,0.18792617321014404,0.09553321450948715,0.003623399450438975,0.13493360579013824,0.050550684332847595,0.10510695725679398,0.1543172150850296,0.2081603705883026,0.14883029460906982,0.05709231644868851,0.047183096408843994,0.0158104058355093,0.03098059818148613,0.03360220789909363,0.03524316847324371,0.046829864382743835,0.014994155615568161,0.11897719651460648,0.03765464201569557,0.028248297050595284,0.04576273635029793,0.06565602123737335,0.03588222339749336,0.05133305862545967,0.08832205832013379,0.22826072573661804,0.044947464019060135,0.05004033446311951,0.06408420205116272,0.1538085639476776,0.19111116230487823,0.12030591070652008,0.1416667252779007,0.017849907279014587,0.03829445317387581,0.01662774570286274,0.08844154328107834,0.4584684371948242,0.013248330913484097,0.04289720952510834,0.045043256133794785,0.052080392837524414,0.032180264592170715,0.03726164251565933,0.0726793110370636,0.02468191273510456
unknown,"bears,",184.17057,185.07056999999998,0.47509766,0.7995911,0.028888827189803123,0.02946527674794197,0.08743981271982193,0.24154770374298096,0.01636306654659767,0.08708416670560837,0.06624024361371994,0.15734541416168213,0.05972913280129433,0.1691470593214035,0.1222485601902008,0.008863459341228008,0.23786084353923798,0.039431747049093246,0.03429856896400452,0.06425509601831436,0.030346719548106194,0.1198473647236824,0.06268828362226486,0.2966420650482178,0.03168197348713875,0.03285066410899162,0.22695636749267578,0.20010347664356232,0.029840538278222084,0.026174146682024002,0.09100353643307249,0.20556916296482086,0.1407805234193802,0.11581914126873016,0.11263957619667053,0.061651695519685745,0.043435633182525635,0.09288753569126129,0.11550791561603546,0.015539804473519325,0.09095355123281479,0.080290786921978,0.04541851580142975,0.26265963912010193,0.015563053078949451,0.064704529941082,0.11590449512004852,0.22195081412792206,0.0701797679066658,0.059340644627809525,0.03520936891436577,0.02705206535756588
unknown,that used to threaten streets this is we're lucky to get two or three hours,185.40623000000002,189.85497999999998,,,0.1739002913236618,0.08923915773630142,0.18077297508716583,0.2909841239452362,0.009007980711746426,0.041864439845085144,0.043287478387355804,0.06401148438453674,0.009696083143353462,0.22133663296699524,0.24512864649295807,0.7694258093833923,0.03126135095953941,0.05643976107239723,0.03102581575512886,0.021826552227139473,0.10775426030158997,0.15654614567756653,0.02954087406396866,0.042654991149902344,0.008455443195998669,0.016495855525135994,0.026555418968200684,0.05155235901474953,0.0610848106443882,0.06658978015184402,0.010668406728665768,0.010010753758251667,0.011743792332708836,0.011090313084423542,0.0892600491642952,0.015210404992103577,0.06927036494016647,0.3133915364742279,0.012741276994347572,0.1060422733426094,0.12928304076194763,0.013599006459116936,0.09204122424125671,0.012491293251514435,0.027358517050743103,0.04874836280941963,0.008755902759730816,0.022903528064489365,0.013402474112808704,0.12459129095077515,0.07396727800369263,0.07321734726428986
unknown,"of electricity in the evenings, it's usually safe to touch.",189.45498,193.11499999999998,,,0.48784467577934265,0.16950386762619019,0.4075794219970703,0.11251071095466614,0.0045345879252941075,0.03289103880524635,0.2332874834537506,0.03657582774758339,0.017141027376055717,0.7177842259407043,0.21866817772388458,0.738517165184021,0.019496487453579903,0.06441329419612885,0.6109565496444702,0.01978282816708088,0.10848443955183029,0.0082131652161479,0.026384467259049416,0.010288422927260399,0.014420203864574432,0.06668133288621902,0.027489973232150078,0.013266718946397305,0.16220878064632416,0.02453799359500408,0.21975098401330034,0.007963916286826134,0.00524916173890233,0.009922018274664879,0.4970860183238983,0.3641570508480072,0.06846548616886139,0.08232958614826202,0.006993539165705442,0.23160472512245178,0.35663947463035583,0.0878315418958664,0.08341218531131744,0.0015258844941854477,0.6894348859786987,0.045036353170871735,0.009870312176644802,0.02077818103134632,0.13221485912799835,0.033929262310266495,0.009073338471353054,0.15910856425762177
unknown,"Even so, I always take a moment to listen carefully feet.",193.41499000000002,196.695,,,0.10640516877174377,0.15316754579544067,0.06933858245611191,0.1734025478363037,0.02744055390354404,0.18560568988323212,0.04915864020586014,0.12467280775308609,0.014651595614850521,0.10453424602746964,0.08975088596343994,0.39356961846351624,0.025393888354301453,0.05756380781531334,0.10839962214231491,0.02801349386572838,0.0818619579076767,0.46552905440330505,0.03266878053545952,0.260983407497406,0.067741759121418,0.020004572346806526,0.30708080530166626,0.09574145823717117,0.046458255499601364,0.060618553310632706,0.03889567852024153,0.032774507999420166,0.33357805013656616,0.01258647721260786,0.09772706031799316,0.046807486563920975,0.15761511027812958,0.2690943479537964,0.09037453681230545,0.16097848117351532,0.5268473625183105,0.05253564193844795,0.13360542058944702,0.25600337982177734,0.13641686737537384,0.04962156340479851,0.2569318115711212,0.060184914618730545,0.08559302985668182,0.1734086275100708,0.033936209976673126,0.07909335941076279
unknown,For the home that means the fence is a lot.,196.66949000000002,199.50269999999998,,,0.2992188632488251,0.22319373488426208,0.3510817289352417,0.09263177216053009,0.015331477876732684,0.023619018495082855,0.08445604145526886,0.025371428579092026,0.09552934020757675,0.5613684058189392,0.2537997364997864,0.31817111372947693,0.014251910150051117,0.05325494334101677,0.40207213163375854,0.047052472829818726,0.11922857910394669,0.01376657746732235,0.028788333758711815,0.015193507075309753,0.025031087920069695,0.03831580653786659,0.01935795322060585,0.06732510030269623,0.10339129716157913,0.032147906720638275,0.05958485081797836,0.13410447537899017,0.01728675700724125,0.06275302171707153,0.32366424798965454,0.17273160815238953,0.2014116495847702,0.11643097549676895,0.07800272107124329,0.13456276059150696,0.0731201097369194,0.09488862752914429,0.18387261033058167,0.07466234266757965,0.4007183611392975,0.13168098032474518,0.011550530791282654,0.01880745403468609,0.037705231457948685,0.05860805884003639,0.06737539172172546,0.07561566680669785
unknown,"Right now, it's silent as a stone. It's sealed bio couple of bushes I flatten",199.78082,204.90212,,,0.052287232130765915,0.023477964103221893,0.2580558657646179,0.2557457983493805,0.03488687202329869,0.03844306245446205,0.10899093002080917,0.021839572116732597,0.018537204712629318,0.07182172685861588,0.055000100284814835,0.029402561485767365,0.03754057735204697,0.03616820648312569,0.16088221967220306,0.025949135422706604,0.06560909003019333,0.19438636302947998,0.13151483237743378,0.24164138734340668,0.0030593855772167444,0.03756045177578926,0.11721069365739822,0.032744426280260086,0.07844122499227524,0.013851906172931194,0.08387643098839564,0.025599749758839607,0.04280836880207062,0.05147862806916237,0.04544549062848091,0.014374125748872757,0.011307978071272373,0.06597166508436203,0.10793794691562653,0.2209044098854065,0.09724660962820053,0.037508368492126465,0.055914945900440216,0.16083794832229614,0.15449795126914978,0.07125850021839142,0.10217473655939102,0.11809536069631577,0.03297068551182747,0.012097627855837345,0.03329700231552124,0.24370375275611877
unknown,out in my belly and slide under a two foot stretch that's been loose for years.,204.50212000000002,209.30838,,,0.2020624876022339,0.18205526471138,0.38939401507377625,0.6596237421035767,0.010557830352322444,0.014197256416082382,0.07629882544279099,0.03249085694551468,0.016980182379484177,0.2226562201976776,0.26062116026878357,0.4966013431549072,0.016299458220601082,0.02925843559205532,0.1719539910554886,0.06609366834163666,0.17754575610160828,0.06689076125621796,0.05177890136837959,0.030259136110544205,0.0027103503234684467,0.04288800433278084,0.029023144394159317,0.010789569467306137,0.10355699807405472,0.040233515202999115,0.32739563584360437,0.004394440911710262,0.002152796136215329,0.009491875767707825,0.3251458406448364,0.2220241278409958,0.09495029598474503,0.3274378180503845,0.009744939394295216,0.05848143622279167,0.06068439036607742,0.014395001344382763,0.10836905986070633,0.013802515342831612,0.14872322976589203,0.0385967381298542,0.00903278961777687,0.0076768589206039906,0.04670760780572891,0.013563534244894981,0.03620972856879234,0.10328990966081619
unknown,There are several other weeks false.,209.64404000000002,212.25800999999998,0.8687337,,0.09545505791902542,0.05375167727470398,0.2229192852973938,0.26308026909828186,0.025573461353745594,0.10818375647068024,0.045451678335666656,0.1641363650560379,0.06474392116069794,0.4574989676475525,0.25871339440345764,0.4690406322479248,0.15405364334583282,0.12452854216098785,0.06960883736610413,0.020334556698799133,0.13503530621528625,0.11675003916025162,0.09710289537906647,0.08637234568595886,0.15641407668590546,0.03181993216276169,0.055860523134469986,0.03672914206981659,0.08690565079450607,0.04236895218491554,0.17075171917694001,0.1449190229177475,0.10581899434328079,0.04252662882208824,0.31455445289611816,0.08823121339082718,0.02135475166141987,0.09361240267753601,0.10112792998552322,0.0942881777882576,0.32640382647514343,0.0851118192076683,0.04726992920041084,0.11768628656864166,0.1400040239095688,0.09597699344158173,0.054965369403362274,0.06187985837459564,0.059520769864320755,0.02821953035891056,0.10391443967819214,0.06485356390476227
unknown,But this one is so close to home. I always enter the woods here.,212.44934,216.30044999999998,0.97499305,,0.3424752950668335,0.5416356921195984,0.31769195199012756,0.10802901536226273,0.010355126382769595,0.06123204529285431,0.06372499465942383,0.0281662717461586,0.005496956408023834,0.041994091123342514,0.020683884620666504,0.15777966380119324,0.03920719400048256,0.016061684116721153,0.12604764103889465,0.049286410212516785,0.0118479672819376,0.05737088993191719,0.015665266662836075,0.06537671387195587,0.007877996191382408,0.03666392341256142,0.012456825003027916,0.05102080479264259,0.05209307000041008,0.0588926300406456,0.09310679733762514,0.010661781765520573,0.003379368456080556,0.01831035502254963,0.22824271023273468,0.2518199682235718,0.5110304951667786,0.2510496973991394,0.012967785820364952,0.031819552183151245,0.02160300873219967,0.029151033610105515,0.09010615199804306,0.06682220101356506,0.1214996799826622,0.022039175033569336,0.00318100000731647,0.023861970752477646,0.07351875305175781,0.08691966533660889,0.012401227839291096,0.03534477576613426
unknown,"As soon as I'm in the trees, I retrieve the",216.47722000000002,219.78846,,,0.11804565787315369,0.10508585721254349,0.3086008131504059,0.23129510879516602,0.01986194958907764,0.2976478338241577,0.13781969249248505,0.11638668179512024,0.014749602414667606,0.02635386399924755,0.04849725961685181,0.17328228056430817,0.03310343995690346,0.017216181382536888,0.021650070324540138,0.03391396626830101,0.06131661310791969,0.05510520935058594,0.01669236458837986,0.4373491108417511,0.015861237421631813,0.05433082580566406,0.24980810284614563,0.04345862939953804,0.09941523522138596,0.011198234744369984,0.34857433140312716,0.1091768741607666,0.08547589927911758,0.04616786539554596,0.07702799886465073,0.135383740067482,0.018361687660217285,0.2151360958814621,0.08352288603782654,0.07980077713727951,0.02715780772268772,0.007776311598718166,0.02253558114171028,0.1387728899717331,0.013373086228966713,0.01180889643728733,0.14459964632987976,0.0850808396935463,0.12275733798742294,0.031193433329463005,0.01758361980319023,0.06525290757417679
unknown,bow and she of arrows from a whole log.,219.38846,222.32233,,,0.414965957403183,0.3773239254951477,0.4715149402618408,0.2186257541179657,0.015916164088973575,0.010712651535868645,0.1622987687587738,0.03145475313067436,0.10002502053976059,0.27506566047668457,0.09584804624319077,0.10114824026823044,0.06250129640102386,0.049666859209537506,0.026709705591201782,0.03720485791563988,0.024841584265232086,0.047891974449157715,0.11327246576547623,0.011790442280471325,0.003216712037101388,0.019567249342799187,0.03666391596198082,0.06077471002936363,0.11854998022317886,0.03389688581228256,0.042763745784802284,0.021075788885354996,0.013741415925323963,0.0381527878344059,0.27112480998039246,0.07545211166143417,0.18387223780155182,0.08317947387695312,0.011674013920128345,0.03333214670419693,0.02082051895558834,0.0092345355078578,0.15982584655284882,0.05388412997126579,0.02290588617324829,0.08037345111370087,0.015009628608822823,0.05859249085187912,0.044551264494657516,0.1656346321105957,0.07060559839010239,0.0313694104552269
unknown,Left or not. The defense has been successful,222.39457000000002,225.82753,,,0.08136601001024246,0.05047191306948662,0.07944177091121674,0.2741745412349701,0.04624317347997376,0.08242306113243103,0.05396324023604393,0.1788707971572876,0.013662508688867092,0.1656135618686676,0.05859877169132233,0.3622555434703827,0.03149872645735741,0.15825510025024414,0.10852007567882538,0.006470619700849056,0.07546741515398026,0.23008021712303162,0.09856575727462769,0.09583462029695511,0.054017916321754456,0.025328297168016434,0.03911331295967102,0.04630987346172333,0.054995909333229065,0.02328541688621044,0.05797173678880766,0.05377852916717529,0.03669202700257301,0.039111629128456116,0.04004945233464241,0.05101650953292847,0.01900007575750351,0.05871685966849327,0.06037138029932976,0.1630857288837433,0.6412791013717651,0.0762970820069313,0.07031413912773132,0.04267027974128723,0.3420615792274475,0.07412751019001007,0.021840106695890427,0.09710922837257385,0.08596619963645935,0.05368426442146301,0.025705281645059586,0.19374379515647888
unknown,at keeping the flash eaters out control.,225.42753000000002,228.40273,,,0.054453760385513306,0.04556383565068245,0.18612468242645264,0.06146369129419327,0.12322073698027805,0.04197811335325241,0.07495492696762085,0.05948919057846069,0.03626475855708122,0.16494138538837433,0.16421493887901306,0.10947931557893753,0.07648356258869171,0.2666817307472229,0.030731871724128723,0.04304199665784836,0.08024074882268906,0.4242117702960968,0.6421387195587158,0.10227899998426437,0.028274167329072952,0.013932972215116024,0.10488682240247726,0.030445007607340813,0.03460254147648811,0.04257114604115486,0.05893949121242695,0.032906368374824524,0.07351254671812057,0.02984558418393135,0.08608312159776688,0.009230530820786953,0.02463703602552414,0.0650787353515625,0.034413088113069534,0.04583241790533066,0.19239351153373718,0.05026693642139435,0.010790001600980759,0.03383959084749222,0.061369508504867554,0.023290252313017845,0.07909497618675232,0.08721361309289932,0.03527858480811119,0.04425700008869171,0.08491864055395126,0.042405057698488235
unknown,And so once they won't freely and they're are adding concerns like,228.58023,232.94798999999998,,,0.041161056607961655,0.02832549624145031,0.032194994390010834,0.2762235403060913,0.01924403375012161,0.16426047682762146,0.03133024647831917,0.03001888282597065,0.009287421591579914,0.019318602979183197,0.12025287747383118,0.33311909437179565,0.24965396523475647,0.036175090819597244,0.03287454694509506,0.033352017402648926,0.05368923395872116,0.033046919852495193,0.0247347354888916,0.18704628944396973,0.020221266895532608,0.021962149068713188,0.021202929317951202,0.01319824904203415,0.030192455276846886,0.01129160262644291,0.10565861016522482,0.10446500778198242,0.005860874895006418,0.05243217200040817,0.25485917925834656,0.0316002294421196,0.010877535678446293,0.14370255172252655,0.04160519316792488,0.0940668135881424,0.021650413051247597,0.006865140050649643,0.01196592953056097,0.06359287351369858,0.03307891637086868,0.021829288452863693,0.017462631687521935,0.10881774872541428,0.04536499083042145,0.00512275192886591,0.015368941240012646,0.0285346657037735
unknown,"venom snakes for rabbit animals, and no real paths that follow.",232.54799,236.64421,,,0.029236523434519768,0.022318817675113678,0.1512690633535385,0.31518837809562683,0.13969701677542645,0.0256888959556818,0.030449435114860535,0.07055725157260895,0.016172541305422783,0.06478487700223923,0.05299296975135803,0.03120017610490322,0.04285057261586189,0.48543837666511536,0.03459848463535309,0.020105034112930298,0.021636363118886948,0.4748130738735199,0.743155300617218,0.09076810628175735,0.01219231728464365,0.010824701748788357,0.06687971204519272,0.01978881284594536,0.08761236816644669,0.023775901645421982,0.026046661846365747,0.0054636127315461636,0.11900143325328827,0.03117097169160843,0.06433044373989105,0.005746853072196245,0.024587035179138184,0.0392787903547287,0.006190197076648474,0.07029585540294647,0.028205854818224907,0.008582880720496178,0.033383868634700775,0.028544608503580093,0.03777880594134331,0.03132854029536247,0.13244862854480743,0.0934092253446579,0.014422901906073093,0.035359982401132584,0.007327039260417223,0.05129218474030495
unknown,But there's also food if you know how to find it.,236.90284,239.50025,0.99147725,,0.033196449279785156,0.03035443276166916,0.0949908122420311,0.1616237908601761,0.20861591190072598,0.0963134616613388,0.027929263189435005,0.10836070775985718,0.07577789574861526,0.30434533953666687,0.22909633815288544,0.31964781880378723,0.22693468630313873,0.18416979908943176,0.06376507878303528,0.06847363710403442,0.3611392676830292,0.3006894290447235,0.10406431555747986,0.21531233191490173,0.09448743611574173,0.02775542251765728,0.08237158507108688,0.1122642308473587,0.0510220043361187,0.06938810646533966,0.058589972555695945,0.09047909826040268,0.1052543967962265,0.046839773654937744,0.3295265734195709,0.02271442301571369,0.02866874635219574,0.041939109563827515,0.0627778172492981,0.04994594305753708,0.542915940284729,0.06264512240886688,0.05048032104969025,0.09428229182958603,0.0990997850894928,0.04288104549050331,0.050009358674287796,0.0994471088051796,0.05328644439578056,0.2159528285264969,0.04726392403244972,0.06961078196763992
unknown,"I father knew, and he taught me some before he was blown to bits in the mine explosion.",239.95292,245.01739999999998,0.8865831,,0.23452913761138916,0.2814607322216034,0.14344097673892975,0.09013985097408295,0.08057264611114519,0.01136145181953907,0.09027677774429321,0.007687942124903202,0.003932031337171793,0.12154018133878708,0.26628032326698303,0.3854050934314728,0.03578605130314827,0.37398648262023926,0.02891531214118004,0.009644120931625366,0.12346560508012772,0.09560950100421906,0.1090489849448204,0.0774964988231659,0.004304207861423492,0.021591950207948685,0.005838299635797739,0.08921758085489273,0.1248946487903595,0.019102580845355988,0.03681367076937065,0.015185846015810966,0.01772272028028965,0.04340642690658569,0.0948256328701973,0.01038337405771017,0.17895567417144775,0.2268848717212677,0.038925036787986755,0.13874214887619019,0.02717125415802002,0.01016277726739645,0.076539546251297,0.08692413568496704,0.03937748819589615,0.04567323997616768,0.011039086617529392,0.09532757103443146,0.02321545034646988,0.073214091360569,0.005114117171615362,0.104339100420475
unknown,There's nothing even if there,245.29515,247.19181999999998,0.7758789,,0.04214685410261154,0.04019220545887947,0.1053054928779602,0.6987705230712891,0.14962799698094945,0.365476131439209,0.12361268699169159,0.34498050808906555,0.16159367561340332,0.4260697662830353,0.203332781791687,0.13164754211902618,0.6065959334373474,0.3088108003139496,0.15726542472839355,0.026154087856411934,0.22356584668159485,0.4019104540348053,0.18339283764362335,0.3162171244621277,0.2706574499607086,0.03895947337150574,0.33949917554855347,0.04585249349474907,0.050430987030267715,0.06317149102687836,0.19555843770523554,0.13105681538581848,0.17919480800628662,0.052294496446847916,0.2460978627204895,0.11650644987821579,0.018085023388266563,0.05965369939804077,0.07279692590236664,0.1654636710882187,0.5400147438049316,0.09219764173030853,0.02132635936141014,0.10039544105529785,0.13145305216312408,0.033338792622089386,0.13511322438716888,0.39086541533470154,0.252189576625824,0.039976734668016434,0.05380483716726303,0.12365216016769409
